shot_id,match_id,player,team,period,minute,second,time_window,score_diff,score_state,location,shot_angle,d_0,n_def,d_m,p_score,shooter_rank,n_shooting_options,shooter_rank_pct,shooter_is_best_option,shooter_rank_valid,n_valid_shooting_options,shooter_rank_valid_pct,shooter_is_best_valid_option,best_teammate_p_score,best_valid_teammate_p_score,best_option_p_score,n_better_invalid_position,n_better_teammates,n_better_options,best_pass_interception_prob,best_pass_retention_prob,best_pass_risk,shooter_value,best_teammate_value,best_teammate_pass_success_prob,decision_value,good_decision,shot_outcome,shot_xg
b2d5366c-4dee-4904-930e-a75104a88eab,3895107,Victor Okoh Boniface,Bayer Leverkusen,1,11,36,0-23,0,0,"[102.9, 37.7]",25.902276093213406,17.25398504693915,1,14.075978691636857,0.1341581419943758,4,7,0.5714285714285714,False,2,5,0.4,False,0.19463140342664734,0.13415815886531907,0.13415815886531907,2,1,1,0.0,0.982547490913071,-0.982547490913071,0.1341581419943758,0.13181676237863643,0.982547490913071,0.0023413796157393807,False,Blocked,0.061079353
6926b425-5a2d-484b-a4d5-85f4e6298216,3895107,Jonas Hofmann,Bayer Leverkusen,1,14,56,0-23,0,0,"[100.0, 46.8]",20.399435898957208,21.124393482417428,2,6.622392108706524,0.0523212535083913,4,5,0.8,False,4,5,0.8,False,0.17582655630532856,0.17582655630532856,0.17582655630532856,0,3,1,0.0,0.0,0.0,0.0523212535083913,0.0,0.0,0.0523212535083913,False,Blocked,0.055555455
2de00683-0883-4d97-892e-a2500b03e67a,3895107,Alejandro Grimaldo García,Bayer Leverkusen,1,26,14,23-45+,1,+1,"[105.9, 36.7]",30.214118515836038,14.481022063376598,2,4.559862511133466,0.08662180474387711,5,8,0.625,False,5,8,0.625,False,0.21678433801945013,0.21678433801945013,0.21678433801945013,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.08662180474387711,0.08511004542419794,0.982547490913071,0.0015117593196791734,False,Blocked,0.10844014
db44dcba-6ceb-4173-af6c-d18a1883a2eb,3895107,Alejandro Grimaldo García,Bayer Leverkusen,1,34,50,23-45+,2,+2+,"[106.3, 65.9]",7.411927819751549,29.300170647967228,1,14.733642547858022,0.0512437098401582,8,10,0.8,False,8,10,0.8,False,0.3045570389642696,0.3045570389642696,0.3045570389642696,0,7,1,0.0,0.982547490913071,-0.982547490913071,0.0512437098401582,0.05034937884579082,0.982547490913071,0.0008943309943673788,False,Saved,0.0076719634
30bc9a92-63a7-4dea-86b1-5fd2cd200584,3895107,Florian Wirtz,Bayer Leverkusen,1,35,26,23-45+,2,+2+,"[102.9, 40.3]",26.324174427767627,17.102631376487064,3,9.956951487427533,0.04042190456909334,8,9,0.8888888888888888,False,7,8,0.875,False,0.26925260458136924,0.26925260458136924,0.26925260458136924,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.04042190456909334,0.039716445558104316,0.982547490913071,0.0007054590109890277,False,Off T,0.03361518
ea579ea8-c5c3-43cb-86b1-b254b3d6e3fb,3895107,Jeremie Frimpong,Bayer Leverkusen,2,53,34,45-68,2,+2+,"[107.3, 45.1]",30.672667071403897,13.685759021698434,1,5.56913323264102,0.17089854817799516,3,5,0.6,False,2,4,0.5,False,0.23950112213474137,0.17089858716970255,0.17089858716970255,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.17089854817799516,0.16791597802417998,0.982547490913071,0.0029825701538151728,False,Saved,0.38250083
858312e1-fe6f-4281-914e-4fb03ba0374f,3895107,Victor Okoh Boniface,Bayer Leverkusen,2,66,31,45-68,2,+2+,"[114.9, 34.2]",43.067128220284154,7.723341245859845,0,inf,0.5390929361412016,2,3,0.6666666666666666,False,2,3,0.6666666666666666,False,0.539093004305737,0.539093004305737,0.539093004305737,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.5390929361412016,0.5296844787493913,0.982547490913071,0.009408457391810288,False,Goal,0.37799448
5d05bf0a-7b81-496f-8f02-725cdc90f3e9,3895107,Victor Okoh Boniface,Bayer Leverkusen,2,67,53,45-68,3,+2+,"[107.0, 45.3]",29.86875430495574,14.038874598770372,1,8.716570002805852,0.1705034789385728,3,6,0.5,False,3,6,0.5,False,0.19683623939969727,0.19683623939969727,0.19683623939969727,0,2,1,0.0,0.0,0.0,0.1705034789385728,0.0,0.0,0.1705034789385728,False,Saved,0.28238183
97093c18-29f0-422a-b0f3-bbbc3aadaa6a,3895107,Nathan Tella,Bayer Leverkusen,2,83,53,68-90+,3,+2+,"[98.6, 54.7]",14.582942329484077,25.9624729176556,3,4.606474874067634,0.0189902017762488,5,8,0.625,False,5,8,0.625,False,0.09253793923176,0.09253793923176,0.09253793923176,0,4,1,0.05341935703254341,0.9912740993824987,-0.9378547423499553,0.0189902017762488,0.03042569094842263,0.9912740993824987,-0.01143548917217383,False,Blocked,0.026818357
5667d74e-c1f0-4282-91a4-5f89c6db16e2,3895074,Alejandro Grimaldo García,Bayer Leverkusen,1,23,54,23-45+,-1,-1,"[94.6, 42.2]",17.770900550191737,25.49509756796393,5,9.625647908112548,0.006212676672887367,9,10,0.9,False,9,10,0.9,False,0.1531485979108742,0.1531485979108742,0.1531485979108742,0,8,1,0.193605262143573,0.9914514591442121,-0.7978461970006391,0.006212676672887367,0.017081739073548135,0.9914514591442121,-0.010869062400660767,False,Goal,0.06606824
e580ccbc-f422-455f-8282-476165725146,3895074,Victor Okoh Boniface,Bayer Leverkusen,1,31,38,23-45+,0,0,"[111.0, 28.8]",20.710193261089202,14.368020044529448,2,1.2948139165571273,0.07006258934024175,5,6,0.8333333333333334,False,5,6,0.8333333333333334,False,0.5180763610939617,0.5180763610939617,0.5180763610939617,0,4,1,0.0,0.0,0.0,0.07006258934024175,0.0,0.0,0.07006258934024175,False,Off T,0.12689573
85e396a8-118d-44af-a36a-c585a7caacb8,3895074,Alejandro Grimaldo García,Bayer Leverkusen,2,80,10,68-90+,0,0,"[101.6, 29.0]",18.358961826680446,21.43735058256967,3,4.65802485012194,0.027300197181771964,5,6,0.8333333333333334,False,4,5,0.8,False,0.21682164936547094,0.18754469632087212,0.18754469632087212,1,3,1,0.18712892122537284,0.9913364738007046,-0.8042075525753317,0.027300197181771964,0.09382616690696292,0.9913364738007046,-0.06652596972519095,False,Blocked,0.03284856
e60bd19e-3e61-4b34-82f6-77046e0a643f,3895074,Victor Okoh Boniface,Bayer Leverkusen,2,87,10,68-90+,-1,-1,"[108.8, 35.2]",34.07160980739419,12.185236969382256,2,9.256872352958416,0.10882326912728703,5,6,0.8333333333333334,False,3,4,0.75,False,0.4779793237370325,0.11630897487427043,0.11630897487427043,2,2,1,0.0,0.982547490913071,-0.982547490913071,0.10882326912728703,0.10692405502872475,0.982547490913071,0.0018992140985622796,False,Off T,0.24694893
14f4ee20-90ef-4221-a07d-24b00db16885,3895139,Victor Okoh Boniface,Bayer Leverkusen,1,8,44,0-23,0,0,"[93.9, 35.2]",16.8766500612875,26.537709019431194,1,22.64430744584466,0.06452637621116881,3,7,0.42857142857142855,False,3,7,0.42857142857142855,False,0.08104974294751621,0.08104974294751621,0.08104974294751621,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.06452637621116881,0.06340023727428663,0.982547490913071,0.0011261389368821817,False,Wayward,0.038663615
b25cbbfb-18c1-4626-80be-243bae5dd40c,3895139,Jonathan Tah,Bayer Leverkusen,1,15,4,0-23,0,0,"[113.5, 47.7]",31.295532393347248,10.076705810928493,2,1.6800563266094695,0.1060098016826251,6,9,0.6666666666666666,False,6,8,0.75,False,0.5820118339802307,0.5820118339802307,0.5820118339802307,0,5,1,0.0,0.0,0.0,0.1060098016826251,0.0,0.0,0.1060098016826251,False,Blocked,0.054101896
26249219-1aaa-403d-9971-85039ac34c21,3895139,Alejandro Grimaldo García,Bayer Leverkusen,1,22,24,0-23,0,0,"[101.9, 22.7]",13.33458011900371,25.03797116381437,2,8.427157854600496,0.038754698427914146,6,8,0.75,False,5,7,0.7142857142857143,False,0.446391053982099,0.3716153539665908,0.3716153539665908,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.038754698427914146,0.038078336311984734,0.982547490913071,0.0006763621159294117,False,Goal,0.02085993
be933b6b-1652-4653-9ad8-a0df5b72be37,3895139,Jeremie Frimpong,Bayer Leverkusen,1,25,32,23-45+,1,+1,"[112.5, 45.8]",39.07721535974761,9.48103369891701,1,6.278221436921595,0.24118403470267585,3,5,0.6,False,3,5,0.6,False,0.24840773958972587,0.24840773958972587,0.24840773958972587,0,2,1,0.0,0.0,0.0,0.24118403470267585,0.0,0.0,0.24118403470267585,False,Saved,0.36149883
a3e2798c-f550-4f03-a9f1-791ef44d42e6,3895139,Victor Okoh Boniface,Bayer Leverkusen,1,29,33,23-45+,1,+1,"[112.8, 37.1]",52.46747934610534,7.762087348130014,1,5.520536062708135,0.27432994464726546,2,5,0.4,False,2,5,0.4,False,0.27432998741930165,0.27432998741930165,0.27432998741930165,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.27432994464726546,0.26954224082104916,0.982547490913071,0.004787703826216294,False,Saved,0.1880658
0002e561-40cf-401a-a298-61f1cce6a57c,3895139,Florian Wirtz,Bayer Leverkusen,1,44,11,23-45+,1,+1,"[103.9, 37.4]",27.26032321230407,16.30858669535775,1,13.827851737521115,0.14462457083002553,3,5,0.6,False,3,5,0.6,False,0.17729542049676383,0.17729542049676383,0.17729542049676383,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.14462457083002553,0.14210052856543962,0.982547490913071,0.002524042264585913,False,Saved,0.15075712
14f03914-07c6-4c95-b877-970da010ce39,3895139,Florian Wirtz,Bayer Leverkusen,2,65,44,45-68,2,+2+,"[97.3, 30.9]",17.32655835915125,24.456083087853624,1,21.557319429756372,0.0761506373734301,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.13184196583148677,0.13184196583148677,0.13184196583148677,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0761506373734301,0.07482163361468797,0.982547490913071,0.0013290037587421338,False,Saved,0.028427424
7ee1b993-b077-4b24-a347-eccea5858827,3895139,Nathan Tella,Bayer Leverkusen,2,82,34,68-90+,3,+2+,"[108.4, 54.8]",15.369939750778016,18.80425483766905,1,11.280792210945679,0.11767850701158113,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.2992897803973084,0.2992897803973084,0.2992897803973084,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.11767850701158113,0.11562473548587722,0.982547490913071,0.002053771525703907,False,Goal,0.06197454
bb89db40-cc3f-4041-bb40-f2dd98ec5ef4,3895086,Victor Okoh Boniface,Bayer Leverkusen,1,5,4,0-23,0,0,"[110.0, 39.7]",43.572178520017395,10.004498987955369,3,1.9602713926352886,0.06054228107385754,8,10,0.8,False,8,10,0.8,False,0.3080035795474607,0.3080035795474607,0.3080035795474607,0,7,1,0.0,0.0,0.0,0.06054228107385754,0.0,0.0,0.06054228107385754,False,Blocked,0.0978509
db3c376e-5207-4397-9d26-ed33a83fa345,3895086,Florian Wirtz,Bayer Leverkusen,1,34,2,23-45+,1,+1,"[98.3, 48.8]",18.061846636624786,23.41644721130855,1,17.297207671911778,0.08237766812272977,3,7,0.42857142857142855,False,2,6,0.3333333333333333,False,0.09630440868494226,0.08237768830642232,0.08237768830642232,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.08237766812272977,0.08093999095269429,0.982547490913071,0.001437677170035484,False,Blocked,0.073264666
0ef3a93b-18c2-4b26-8ff5-6adf8579c4b1,3895086,Jeremie Frimpong,Bayer Leverkusen,1,44,47,23-45+,1,+1,"[110.3, 42.7]",42.267007983780786,10.068763578513504,1,6.9061461254048755,0.23144326537535248,3,8,0.375,False,3,7,0.42857142857142855,False,0.6092064545367388,0.6092064545367388,0.6092064545367388,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.23144326537535248,0.22740404440505343,0.982547490913071,0.004039220970299046,False,Wayward,0.11592275
47f57094-415a-48b6-81c9-327493fcb4a5,3895086,Alejandro Grimaldo García,Bayer Leverkusen,2,72,0,68-90+,1,+1,"[107.5, 37.9]",34.655178492134354,12.675172582651488,3,6.753497360886768,0.05651538494882197,6,6,1.0,False,5,5,1.0,False,0.42101193318149327,0.32196924698303886,0.32196924698303886,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.05651538494882197,0.05552905082839558,0.982547490913071,0.0009863341204263895,False,Saved,0.10766188
3d197463-15e7-4534-941b-998d61b05b41,3895086,Victor Okoh Boniface,Bayer Leverkusen,2,76,15,68-90+,2,+2+,"[99.0, 42.1]",21.367150843710693,21.10473880435387,2,4.476250802013665,0.05090777573506776,4,5,0.8,False,4,5,0.8,False,0.09985920471740552,0.09985920471740552,0.09985920471740552,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.05090777573506776,0.05001930752620515,0.982547490913071,0.0008884682088626111,False,Post,0.0521231
ada34db0-2814-449f-9d43-3e47f9452fba,3895320,Patrik Schick,Bayer Leverkusen,1,19,14,0-23,0,0,"[98.9, 38.1]",21.305806598095405,21.18537231204587,2,6.799539451132337,0.05214863363070902,5,8,0.625,False,4,7,0.5714285714285714,False,0.3048087465509776,0.10660436420996253,0.10660436420996253,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.05214863363070902,0.05123851425427953,0.982547490913071,0.0009101193764294926,False,Blocked,0.07205808
114ea3d5-b95a-4069-b461-c8eef8f45645,3895320,Patrik Schick,Bayer Leverkusen,1,23,42,23-45+,0,0,"[95.3, 49.4]",16.148110023152533,26.42820463065927,1,20.482566105781093,0.06497288996622635,2,5,0.4,False,2,5,0.4,False,0.06497290183140948,0.06497290183140948,0.06497290183140948,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.06497288996622635,0.06383896167179266,0.982547490913071,0.001133928294433692,False,Wayward,0.027360361
ec11ccd2-e976-4b5e-be7b-958599a7a146,3895320,Robert Andrich,Bayer Leverkusen,1,44,18,23-45+,0,0,"[91.8, 55.3]",12.551196424896066,32.08317315977333,1,28.216968874501266,0.04155116498794708,5,11,0.45454545454545453,False,5,11,0.45454545454545453,False,0.1027029003376053,0.1027029003376053,0.1027029003376053,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.04155116498794708,0.04082600278988864,0.982547490913071,0.0007251621980584391,False,Saved,0.011808117
1c715553-ddc6-47ca-8cd3-b47a22b98998,3895320,Amine Adli,Bayer Leverkusen,2,60,57,45-68,-2,-2+,"[103.4, 27.9]",18.113840287514165,20.54190838262112,2,3.424357471823166,0.05181047628323041,6,9,0.6666666666666666,False,4,7,0.5714285714285714,False,0.3528221893238426,0.3528221893238426,0.3528221893238426,2,3,1,0.0,0.982547490913071,-0.982547490913071,0.05181047628323041,0.05090625550356654,0.982547490913071,0.0009042207796638724,False,Goal,0.060058244
815b0d8f-5e2f-4186-975e-1d6b3034e4ce,3895320,Robert Andrich,Bayer Leverkusen,2,95,59,68-90+,-1,-1,"[110.4, 39.9]",45.235968732500496,9.600520819205586,4,4.923621978148628,0.038802031673897695,6,11,0.5454545454545454,False,5,10,0.5,False,0.5726808152229421,0.1634303174946389,0.1634303174946389,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.038802031673897695,0.03812484270656638,0.982547490913071,0.0006771889673313145,False,Goal,0.2119004
cb5393d7-7266-47d9-8f01-6f5b2e29f18b,3895309,Jeremie Frimpong,Bayer Leverkusen,1,0,17,0-23,0,0,"[113.9, 58.3]",7.803216739771616,19.28989372702711,1,13.966452312383025,0.11396868562106881,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.2532648687076553,0.2532648687076553,0.2532648687076553,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.11396868562106881,0.11197965661581677,0.982547490913071,0.001989029005252038,False,Off T,0.0075281602
ae41d0bf-149b-47ec-9d30-59ffe0585f84,3895309,Jonas Hofmann,Bayer Leverkusen,1,13,13,0-23,0,0,"[93.9, 51.0]",14.873161146634349,28.323311953230323,2,2.742603246525023,0.0270055793939908,6,6,1.0,False,6,6,1.0,False,0.11848854176426599,0.11848854176426599,0.11848854176426599,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0270055793939908,0.02653426519287063,0.982547490913071,0.0004713142011201696,False,Off T,0.017508581
6d6b9bdf-4012-44eb-a865-f50a0756ac6a,3895309,Nathan Tella,Bayer Leverkusen,1,20,26,0-23,0,0,"[112.1, 34.3]",38.695214261950426,9.741663102366049,2,1.4927977713783847,0.10568563609085259,6,9,0.6666666666666666,False,5,8,0.625,False,0.5149996083554688,0.5149996083554688,0.5149996083554688,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.10568563609085259,0.10384117432954075,0.982547490913071,0.0018444617613118386,False,Wayward,0.06545268
cd1b1b5f-4444-4fba-8a0e-0990fdda83a7,3895309,Nathan Tella,Bayer Leverkusen,2,53,36,45-68,0,0,"[95.4, 26.0]",14.071265333682813,28.304769916040648,1,25.194315674494845,0.05612027124723873,3,8,0.375,False,3,8,0.375,False,0.25475393557387865,0.25475393557387865,0.25475393557387865,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.05612027124723873,0.05514083750695851,0.982547490913071,0.0009794337402802208,False,Off T,0.031657387
e6985eba-993d-4164-ad9e-5cee358f8916,3895309,Alejandro Grimaldo García,Bayer Leverkusen,2,56,25,45-68,0,0,"[113.5, 65.7]",4.330177245950203,26.509243670840558,2,10.934593919672526,0.034828451938406384,8,9,0.8888888888888888,False,8,9,0.8888888888888888,False,0.35144319684180314,0.35144319684180314,0.35144319684180314,0,7,1,0.0,0.982547490913071,-0.982547490913071,0.034828451938406384,0.034220615825196324,0.982547490913071,0.0006078361132100599,False,Saved,0.008364713
bf52cf72-7765-4da6-8ac0-38d2fa7b68ee,3895309,Nathan Tella,Bayer Leverkusen,2,67,47,45-68,0,0,"[115.3, 36.8]",66.52428352972343,5.6859475903318035,2,2.8207453335762596,0.16584821124576343,4,5,0.8,False,4,5,0.8,False,0.17547750642274465,0.17547750642274465,0.17547750642274465,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.16584821124576343,0.16295376086769506,0.982547490913071,0.002894450378068375,False,Saved,0.66548026
df860089-0e1c-4262-9f27-c30e8511f4a0,3895258,Jonas Hofmann,Bayer Leverkusen,1,2,59,0-23,0,0,"[102.9, 43.8]",25.189738210415303,17.51713446885648,2,9.024171209555641,0.0709559400198014,6,7,0.8571428571428571,False,5,6,0.8333333333333334,False,0.26606032487107045,0.26606032487107045,0.26606032487107045,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.0709559400198014,0.06971758950027128,0.982547490913071,0.0012383505195301264,False,Off T,0.09465459
7d827fcc-5473-49e5-ad82-3ce7b969c17b,3895258,Alejandro Grimaldo García,Bayer Leverkusen,1,21,36,0-23,0,0,"[93.0, 32.7]",15.741956272928343,27.969447616998085,5,11.24659456604078,0.005127576589990133,10,11,0.9090909090909091,False,10,11,0.9090909090909091,False,0.16256203743754988,0.16256203743754988,0.16256203743754988,0,9,2,0.2006779475864099,0.9893640563924906,-0.7886861088060807,0.005127576589990133,0.04868846545114185,0.9893640563924906,-0.04356088886115172,False,Off T,0.053792328
69077479-a638-4838-b54c-8e918a5350ad,3895258,Jeremie Frimpong,Bayer Leverkusen,1,24,33,23-45+,0,0,"[104.4, 50.2]",20.635580557825392,18.638669480410876,1,15.648107567181713,0.12043371566097447,3,8,0.375,False,3,8,0.375,False,0.22464245178155903,0.22464245178155903,0.22464245178155903,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.12043371566097447,0.11833185312565167,0.982547490913071,0.002101862535322796,False,Blocked,0.04683825
3c231f08-f99b-48c6-b5bd-684f31a4ee14,3895258,Alejandro Grimaldo García,Bayer Leverkusen,1,30,58,23-45+,0,0,"[99.6, 21.4]",12.338079607803259,27.606520968785624,3,11.256067056915573,0.01752620536825411,10,11,0.9090909090909091,False,10,11,0.9090909090909091,False,0.23979183995103442,0.23979183995103442,0.23979183995103442,0,9,1,0.00021830138221223816,0.9912737485533348,-0.9910554471711226,0.01752620536825411,0.028881870356155876,0.9912737485533348,-0.011355664987901765,False,Off T,0.012014611
3aa1c41c-d7d7-4fa5-9071-3492d7801027,3895258,Florian Wirtz,Bayer Leverkusen,1,40,48,23-45+,1,+1,"[113.0, 24.7]",11.841512688722268,16.825278600962303,1,11.802859800204052,0.13808133550940038,3,8,0.375,False,3,8,0.375,False,0.14146452717158417,0.14146452717158417,0.14146452717158417,0,2,1,0.0,0.0,0.0,0.13808133550940038,0.0,0.0,0.13808133550940038,False,Saved,0.018504012
5c583506-8bd9-4dcb-a300-90df976b806a,3895258,Alejandro Grimaldo García,Bayer Leverkusen,2,53,34,45-68,1,+1,"[107.8, 37.3]",34.85706133210383,12.495199078045939,1,11.738470394281032,0.19520755218812877,3,9,0.3333333333333333,False,3,9,0.3333333333333333,False,0.20155327790147742,0.20155327790147742,0.20155327790147742,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.19520755218812877,0.19180073229857295,0.982547490913071,0.0034068198895558233,False,Wayward,0.0325437
bb4c3ea2-0278-4be9-b803-262116e98b43,3895258,Alejandro Grimaldo García,Bayer Leverkusen,2,54,36,45-68,1,+1,"[93.9, 50.1]",15.224403614763608,27.986067962470177,4,7.709686786121235,0.009179631478115829,10,10,1.0,False,10,10,1.0,False,0.23285606065710154,0.23285606065710154,0.23285606065710154,0,9,1,0.0,0.982547490913071,-0.982547490913071,0.009179631478115829,0.009019425183782518,0.982547490913071,0.00016020629433331074,False,Blocked,0.022162419
434417ed-5698-4a29-9936-358cc3b66708,3895258,Patrik Schick,Bayer Leverkusen,2,56,24,45-68,1,+1,"[111.9, 34.5]",39.056565396793836,9.790812019439446,1,9.27687137122641,0.24017608275919516,3,10,0.3,False,2,9,0.2222222222222222,False,0.3524507996248862,0.2401761057541949,0.2401761057541949,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.24017608275919516,0.2359844300860566,0.982547490913071,0.004191652673138563,False,Wayward,0.05361262
6fe5f4b6-f7c3-44c1-b4bd-95ed3f7b55c1,3895258,Nathan Tella,Bayer Leverkusen,2,75,25,68-90+,2,+2+,"[99.8, 35.8]",21.526963931724865,20.63201395889408,2,6.707650605569701,0.05446513455425359,8,9,0.8888888888888888,False,7,8,0.875,False,0.26958221693632245,0.1336503933301853,0.1336503933301853,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.05446513455425359,0.0535145921435254,0.982547490913071,0.0009505424107281932,False,Blocked,0.056193374
409661d0-a947-4255-a640-1776ac1ede23,3895258,Alejandro Grimaldo García,Bayer Leverkusen,2,83,7,68-90+,2,+2+,"[108.9, 23.6]",13.282281608036326,19.80328255618244,1,16.878177292628468,0.10992446333703189,4,10,0.4,False,4,10,0.4,False,0.2855441236165184,0.2855441236165184,0.2855441236165184,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.10992446333703189,0.10800601558592489,0.982547490913071,0.0019184477511069997,False,Off T,0.040050685
360afde3-2360-417f-b287-f7019b84680b,3895244,Robert Andrich,Bayer Leverkusen,1,8,5,0-23,0,0,"[98.4, 46.3]",19.416189738543764,22.499999999999993,3,3.8134847615166585,0.024602900422107287,7,8,0.875,False,6,7,0.8571428571428571,False,0.21990079419244696,0.20949383980292977,0.20949383980292977,1,5,1,0.0,0.982547490913071,-0.982547490913071,0.024602900422107287,0.024173520202410117,0.982547490913071,0.0004293802196971702,False,Blocked,0.04071183
a7463583-f8f4-412f-88d2-c7c834a4105d,3895244,Jeremie Frimpong,Bayer Leverkusen,1,14,47,0-23,0,0,"[93.8, 45.3]",16.702329466598613,26.730693967796647,2,14.596541570702533,0.03453233080245215,9,11,0.8181818181818182,False,9,11,0.8181818181818182,False,0.1833750275949878,0.1833750275949878,0.1833750275949878,0,8,1,0.0,0.982547490913071,-0.982547490913071,0.03453233080245215,0.03392966331486595,0.982547490913071,0.0006026674875862018,False,Blocked,0.02349934
aa0325e3-4158-4f49-8025-7ea3464a7c15,3895244,Robert Andrich,Bayer Leverkusen,1,21,35,0-23,0,0,"[110.3, 43.7]",40.21452324187067,10.381714694596461,1,9.48136878828592,0.22929975054934568,5,8,0.625,False,3,6,0.5,False,0.5394145106618801,0.26143944137182307,0.26143944137182307,2,2,1,0.0,0.982547490913071,-0.982547490913071,0.22929975054934568,0.22529793911367163,0.982547490913071,0.004001811435674046,False,Wayward,0.05730636
61796fa6-51f2-4327-9a4a-8ce3061138fb,3895244,Piero Martín Hincapié Reyna,Bayer Leverkusen,1,33,27,23-45+,0,0,"[105.6, 37.7]",30.362299057516406,14.582523787054152,1,12.104654838118824,0.16535724211294844,5,10,0.5,False,4,9,0.4444444444444444,False,0.29576087129763634,0.29576087129763634,0.29576087129763634,1,3,1,0.48405241510250974,0.9913486996411284,-0.5072962845386186,0.16535724211294844,0.16541770095889816,0.9913486996411284,-6.04588459497124e-05,False,Wayward,0.023191312
ad530050-f93b-472f-bb7f-893084f82c0b,3895244,Patrik Schick,Bayer Leverkusen,1,45,12,23-45+,0,0,"[117.8, 48.1]",17.91250938596329,8.39344982709732,1,6.220640268639305,0.262953505192498,2,9,0.2222222222222222,False,2,9,0.2222222222222222,False,0.26295354675247096,0.26295354675247096,0.26295354675247096,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.262953505192498,0.25836434758833327,0.982547490913071,0.004589157604164729,False,Blocked,0.04577166
73ad5c99-6b0b-4885-b952-7fc60573d9b7,3895244,Jeremie Frimpong,Bayer Leverkusen,2,50,0,45-68,1,+1,"[94.0, 38.7]",17.450363122571954,26.03247971285102,1,23.10209786406903,0.06721137184373799,6,9,0.6666666666666666,False,5,8,0.625,False,0.14206787416067518,0.1134317052735066,0.1134317052735066,1,4,1,0.0,0.0,0.0,0.06721137184373799,0.0,0.0,0.06721137184373799,False,Off T,0.036521208
1995f196-873a-41a9-82cb-4d02f9820485,3895244,Amine Adli,Bayer Leverkusen,2,55,20,45-68,1,+1,"[104.4, 49.1]",21.917881626184567,18.06017718628474,1,13.995930039718498,0.12575824419770318,2,6,0.3333333333333333,False,2,6,0.3333333333333333,False,0.125758264655126,0.125758264655126,0.125758264655126,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.12575824419770318,0.12356346739847598,0.982547490913071,0.002194776799227194,False,Off T,0.12802543
3b0f8177-43ab-4849-88a7-3a32b82e13f2,3895244,Jeremie Frimpong,Bayer Leverkusen,2,60,18,45-68,1,+1,"[112.4, 54.3]",13.869144948072657,16.194134740701642,1,12.809635723663673,0.145619638539506,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.5445341040575544,0.5445341040575544,0.5445341040575544,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.145619638539506,0.14307822587590044,0.982547490913071,0.0025414126636055523,False,Off T,0.0645191
56a9f9f7-e9be-476d-bbff-f585f20f6a71,3895244,Florian Wirtz,Bayer Leverkusen,2,76,55,68-90+,1,+1,"[111.8, 52.2]",18.152705886651166,14.699659860010371,1,12.15320374417994,0.1638365620588661,5,8,0.625,False,5,8,0.625,False,0.2614822392352246,0.2614822392352246,0.2614822392352246,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.1638365620588661,0.160977216178673,0.982547490913071,0.002859345880193098,False,Post,0.14015244
0f521099-6066-4bcc-9c17-86c9e8df453e,3895244,Amine Adli,Bayer Leverkusen,2,80,46,68-90+,1,+1,"[108.9, 36.4]",36.46266486480486,11.66919020326603,0,inf,0.39316134029354155,2,5,0.4,False,2,5,0.4,False,0.3931614007520603,0.3931614007520603,0.3931614007520603,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.39316134029354155,0.38629974783280524,0.982547490913071,0.00686159246073631,False,Goal,0.6213816
